Start (ns),Duration (ns),Name,Result,CorrID,Pid,Tid,T-Pri,Thread Name
2396644665,10806,cudaLaunchKernel,0,465,4984,4984,20,kmeans_cuda
2396655921,12265,cudaLaunchKernel,0,466,4984,4984,20,kmeans_cuda
2396668693,10395,cudaLaunchKernel,0,467,4984,4984,20,kmeans_cuda
2396679554,10168,cudaLaunchKernel,0,468,4984,4984,20,kmeans_cuda
2396690246,10701,cudaLaunchKernel,0,469,4984,4984,20,kmeans_cuda
2396701355,10222,cudaLaunchKernel,0,470,4984,4984,20,kmeans_cuda
2396712034,10074,cudaLaunchKernel,0,471,4984,4984,20,kmeans_cuda
2396722518,10330,cudaLaunchKernel,0,472,4984,4984,20,kmeans_cuda
2396733276,10411,cudaLaunchKernel,0,473,4984,4984,20,kmeans_cuda
2396744163,11282,cudaLaunchKernel,0,474,4984,4984,20,kmeans_cuda
2396755899,10523,cudaLaunchKernel,0,475,4984,4984,20,kmeans_cuda
2396766831,10144,cudaLaunchKernel,0,476,4984,4984,20,kmeans_cuda
2396777430,13892,cudaLaunchKernel,0,477,4984,4984,20,kmeans_cuda
2396791847,10004,cudaLaunchKernel,0,478,4984,4984,20,kmeans_cuda
2396802319,10774,cudaLaunchKernel,0,479,4984,4984,20,kmeans_cuda
2396813538,13111,cudaLaunchKernel,0,480,4984,4984,20,kmeans_cuda
2396827134,9986,cudaLaunchKernel,0,481,4984,4984,20,kmeans_cuda
2396837516,10319,cudaLaunchKernel,0,482,4984,4984,20,kmeans_cuda
2396848273,9903,cudaLaunchKernel,0,483,4984,4984,20,kmeans_cuda
2396858604,10995,cudaLaunchKernel,0,484,4984,4984,20,kmeans_cuda
2396870038,10583,cudaLaunchKernel,0,485,4984,4984,20,kmeans_cuda
2396881076,9957,cudaLaunchKernel,0,486,4984,4984,20,kmeans_cuda
2396891452,12409,cudaLaunchKernel,0,487,4984,4984,20,kmeans_cuda
2396904377,9969,cudaLaunchKernel,0,488,4984,4984,20,kmeans_cuda
2396914858,11043,cudaLaunchKernel,0,489,4984,4984,20,kmeans_cuda
2396926329,10709,cudaLaunchKernel,0,490,4984,4984,20,kmeans_cuda
2396937467,10616,cudaLaunchKernel,0,491,4984,4984,20,kmeans_cuda
2396948477,10713,cudaLaunchKernel,0,492,4984,4984,20,kmeans_cuda
2396959621,10132,cudaLaunchKernel,0,493,4984,4984,20,kmeans_cuda
2396970232,11086,cudaLaunchKernel,0,494,4984,4984,20,kmeans_cuda
2396981751,10268,cudaLaunchKernel,0,495,4984,4984,20,kmeans_cuda
2396992429,9860,cudaLaunchKernel,0,496,4984,4984,20,kmeans_cuda
2397002732,10630,cudaLaunchKernel,0,497,4984,4984,20,kmeans_cuda
2397013825,12428,cudaLaunchKernel,0,498,4984,4984,20,kmeans_cuda
2397026790,10901,cudaLaunchKernel,0,499,4984,4984,20,kmeans_cuda
2397038153,10043,cudaLaunchKernel,0,500,4984,4984,20,kmeans_cuda
2397048613,10078,cudaLaunchKernel,0,501,4984,4984,20,kmeans_cuda
2397059106,10494,cudaLaunchKernel,0,502,4984,4984,20,kmeans_cuda
2397070008,9934,cudaLaunchKernel,0,503,4984,4984,20,kmeans_cuda
2397080412,10943,cudaLaunchKernel,0,504,4984,4984,20,kmeans_cuda
2397091817,10398,cudaLaunchKernel,0,505,4984,4984,20,kmeans_cuda
2397102669,10221,cudaLaunchKernel,0,506,4984,4984,20,kmeans_cuda
2397113391,10188,cudaLaunchKernel,0,507,4984,4984,20,kmeans_cuda
2397123979,9986,cudaLaunchKernel,0,508,4984,4984,20,kmeans_cuda
2397134412,13396,cudaLaunchKernel,0,509,4984,4984,20,kmeans_cuda
2397148318,9903,cudaLaunchKernel,0,510,4984,4984,20,kmeans_cuda
2397158649,10293,cudaLaunchKernel,0,511,4984,4984,20,kmeans_cuda
2397169353,10287,cudaLaunchKernel,0,512,4984,4984,20,kmeans_cuda
2397180105,10193,cudaLaunchKernel,0,513,4984,4984,20,kmeans_cuda
2397190792,11133,cudaLaunchKernel,0,514,4984,4984,20,kmeans_cuda
2397202417,10194,cudaLaunchKernel,0,515,4984,4984,20,kmeans_cuda
2397213056,10119,cudaLaunchKernel,0,516,4984,4984,20,kmeans_cuda
2397223580,10271,cudaLaunchKernel,0,517,4984,4984,20,kmeans_cuda
2397234254,9912,cudaLaunchKernel,0,518,4984,4984,20,kmeans_cuda
2397244602,13650,cudaLaunchKernel,0,519,4984,4984,20,kmeans_cuda
2397258753,10158,cudaLaunchKernel,0,520,4984,4984,20,kmeans_cuda
2397269316,10425,cudaLaunchKernel,0,521,4984,4984,20,kmeans_cuda
2397280170,9992,cudaLaunchKernel,0,522,4984,4984,20,kmeans_cuda
2397290589,10218,cudaLaunchKernel,0,523,4984,4984,20,kmeans_cuda
2397301265,11463,cudaLaunchKernel,0,524,4984,4984,20,kmeans_cuda
2397313170,10677,cudaLaunchKernel,0,525,4984,4984,20,kmeans_cuda
2397324260,10756,cudaLaunchKernel,0,526,4984,4984,20,kmeans_cuda
2397335406,10423,cudaLaunchKernel,0,527,4984,4984,20,kmeans_cuda
2397346262,10045,cudaLaunchKernel,0,528,4984,4984,20,kmeans_cuda
2397356775,11129,cudaLaunchKernel,0,529,4984,4984,20,kmeans_cuda
2397368367,12765,cudaLaunchKernel,0,530,4984,4984,20,kmeans_cuda
2397381621,10772,cudaLaunchKernel,0,531,4984,4984,20,kmeans_cuda
2397392815,10181,cudaLaunchKernel,0,532,4984,4984,20,kmeans_cuda
2397403394,10720,cudaLaunchKernel,0,533,4984,4984,20,kmeans_cuda
2397414555,11043,cudaLaunchKernel,0,534,4984,4984,20,kmeans_cuda
2397426019,10305,cudaLaunchKernel,0,535,4984,4984,20,kmeans_cuda
2397436735,10672,cudaLaunchKernel,0,536,4984,4984,20,kmeans_cuda
2397447799,10000,cudaLaunchKernel,0,537,4984,4984,20,kmeans_cuda
2397458182,10638,cudaLaunchKernel,0,538,4984,4984,20,kmeans_cuda
2397469276,10757,cudaLaunchKernel,0,539,4984,4984,20,kmeans_cuda
2397480448,10419,cudaLaunchKernel,0,540,4984,4984,20,kmeans_cuda
2397491315,12845,cudaLaunchKernel,0,541,4984,4984,20,kmeans_cuda
2397504670,10038,cudaLaunchKernel,0,542,4984,4984,20,kmeans_cuda
2397515147,10613,cudaLaunchKernel,0,543,4984,4984,20,kmeans_cuda
2397526246,12765,cudaLaunchKernel,0,544,4984,4984,20,kmeans_cuda
2397539534,10246,cudaLaunchKernel,0,545,4984,4984,20,kmeans_cuda
2397550178,10281,cudaLaunchKernel,0,546,4984,4984,20,kmeans_cuda
2397560905,9876,cudaLaunchKernel,0,547,4984,4984,20,kmeans_cuda
2397571248,10486,cudaLaunchKernel,0,548,4984,4984,20,kmeans_cuda
2397582199,10954,cudaLaunchKernel,0,549,4984,4984,20,kmeans_cuda
2397593561,10383,cudaLaunchKernel,0,550,4984,4984,20,kmeans_cuda
2397604361,12397,cudaLaunchKernel,0,551,4984,4984,20,kmeans_cuda
2397617255,10231,cudaLaunchKernel,0,552,4984,4984,20,kmeans_cuda
2397627908,10492,cudaLaunchKernel,0,553,4984,4984,20,kmeans_cuda
2397638913,10939,cudaLaunchKernel,0,554,4984,4984,20,kmeans_cuda
2397650360,10071,cudaLaunchKernel,0,555,4984,4984,20,kmeans_cuda
2397660870,9916,cudaLaunchKernel,0,556,4984,4984,20,kmeans_cuda
2397671184,9838,cudaLaunchKernel,0,557,4984,4984,20,kmeans_cuda
2397681479,11017,cudaLaunchKernel,0,558,4984,4984,20,kmeans_cuda
2397693014,10437,cudaLaunchKernel,0,559,4984,4984,20,kmeans_cuda
2397703936,10440,cudaLaunchKernel,0,560,4984,4984,20,kmeans_cuda
2397714808,10098,cudaLaunchKernel,0,561,4984,4984,20,kmeans_cuda
2397725332,11887,cudaLaunchKernel,0,562,4984,4984,20,kmeans_cuda
2397737732,10738,cudaLaunchKernel,0,563,4984,4984,20,kmeans_cuda
2397748943,10753,cudaLaunchKernel,0,564,4984,4984,20,kmeans_cuda
2397760140,10564,cudaLaunchKernel,0,565,4984,4984,20,kmeans_cuda
2397771147,10221,cudaLaunchKernel,0,566,4984,4984,20,kmeans_cuda
2397781775,10224,cudaLaunchKernel,0,567,4984,4984,20,kmeans_cuda
2397792440,10718,cudaLaunchKernel,0,568,4984,4984,20,kmeans_cuda
2397803643,10818,cudaLaunchKernel,0,569,4984,4984,20,kmeans_cuda
2397814868,10728,cudaLaunchKernel,0,570,4984,4984,20,kmeans_cuda
2397825997,10046,cudaLaunchKernel,0,571,4984,4984,20,kmeans_cuda
2397836478,10482,cudaLaunchKernel,0,572,4984,4984,20,kmeans_cuda
2397847396,12466,cudaLaunchKernel,0,573,4984,4984,20,kmeans_cuda
2397860398,10722,cudaLaunchKernel,0,574,4984,4984,20,kmeans_cuda
2397871600,10282,cudaLaunchKernel,0,575,4984,4984,20,kmeans_cuda
2397882322,10104,cudaLaunchKernel,0,576,4984,4984,20,kmeans_cuda
2397892888,10141,cudaLaunchKernel,0,577,4984,4984,20,kmeans_cuda
2397903466,10006,cudaLaunchKernel,0,578,4984,4984,20,kmeans_cuda
2397913916,10844,cudaLaunchKernel,0,579,4984,4984,20,kmeans_cuda
2397925241,16538,cudaLaunchKernel,0,580,4984,4984,20,kmeans_cuda
2397942202,9932,cudaLaunchKernel,0,581,4984,4984,20,kmeans_cuda
2397952535,9930,cudaLaunchKernel,0,582,4984,4984,20,kmeans_cuda
2397962904,12538,cudaLaunchKernel,0,583,4984,4984,20,kmeans_cuda
2397975938,10844,cudaLaunchKernel,0,584,4984,4984,20,kmeans_cuda
2397987251,10758,cudaLaunchKernel,0,585,4984,4984,20,kmeans_cuda
2397998452,9911,cudaLaunchKernel,0,586,4984,4984,20,kmeans_cuda
2398008826,10301,cudaLaunchKernel,0,587,4984,4984,20,kmeans_cuda
2398019700,10137,cudaLaunchKernel,0,588,4984,4984,20,kmeans_cuda
2398030259,10739,cudaLaunchKernel,0,589,4984,4984,20,kmeans_cuda
2398041417,10316,cudaLaunchKernel,0,590,4984,4984,20,kmeans_cuda
2398052155,9832,cudaLaunchKernel,0,591,4984,4984,20,kmeans_cuda
2398062421,10124,cudaLaunchKernel,0,592,4984,4984,20,kmeans_cuda
2398072945,9972,cudaLaunchKernel,0,593,4984,4984,20,kmeans_cuda
2398083351,13119,cudaLaunchKernel,0,594,4984,4984,20,kmeans_cuda
2398096981,9933,cudaLaunchKernel,0,595,4984,4984,20,kmeans_cuda
2398107350,9996,cudaLaunchKernel,0,596,4984,4984,20,kmeans_cuda
2398117744,10095,cudaLaunchKernel,0,597,4984,4984,20,kmeans_cuda
2398128310,9845,cudaLaunchKernel,0,598,4984,4984,20,kmeans_cuda
2398138568,11140,cudaLaunchKernel,0,599,4984,4984,20,kmeans_cuda
2398150156,10044,cudaLaunchKernel,0,600,4984,4984,20,kmeans_cuda
2398160626,9985,cudaLaunchKernel,0,601,4984,4984,20,kmeans_cuda
2398171043,10240,cudaLaunchKernel,0,602,4984,4984,20,kmeans_cuda
2398181724,10208,cudaLaunchKernel,0,603,4984,4984,20,kmeans_cuda
2398192444,11112,cudaLaunchKernel,0,604,4984,4984,20,kmeans_cuda
2398204009,12731,cudaLaunchKernel,0,605,4984,4984,20,kmeans_cuda
2398217219,9881,cudaLaunchKernel,0,606,4984,4984,20,kmeans_cuda
2398227486,10548,cudaLaunchKernel,0,607,4984,4984,20,kmeans_cuda
2398238440,14259,cudaLaunchKernel,0,608,4984,4984,20,kmeans_cuda
2398253259,11535,cudaLaunchKernel,0,609,4984,4984,20,kmeans_cuda
2398265233,10182,cudaLaunchKernel,0,610,4984,4984,20,kmeans_cuda
2398275862,10184,cudaLaunchKernel,0,611,4984,4984,20,kmeans_cuda
2398286455,10238,cudaLaunchKernel,0,612,4984,4984,20,kmeans_cuda
2398297151,10125,cudaLaunchKernel,0,613,4984,4984,20,kmeans_cuda
2398307758,11181,cudaLaunchKernel,0,614,4984,4984,20,kmeans_cuda
2398319344,12613,cudaLaunchKernel,0,615,4984,4984,20,kmeans_cuda
2398332432,10308,cudaLaunchKernel,0,616,4984,4984,20,kmeans_cuda
2398343161,10136,cudaLaunchKernel,0,617,4984,4984,20,kmeans_cuda
2398353697,9898,cudaLaunchKernel,0,618,4984,4984,20,kmeans_cuda
2398364105,11108,cudaLaunchKernel,0,619,4984,4984,20,kmeans_cuda
2398375613,10073,cudaLaunchKernel,0,620,4984,4984,20,kmeans_cuda
2398386210,10161,cudaLaunchKernel,0,621,4984,4984,20,kmeans_cuda
2398396824,10304,cudaLaunchKernel,0,622,4984,4984,20,kmeans_cuda
2398407573,10090,cudaLaunchKernel,0,623,4984,4984,20,kmeans_cuda
2398418129,11372,cudaLaunchKernel,0,624,4984,4984,20,kmeans_cuda
2398429920,39638,cudaLaunchKernel,0,625,4984,4984,20,kmeans_cuda
2398470188,13901,cudaLaunchKernel,0,626,4984,4984,20,kmeans_cuda
2398484568,10282,cudaLaunchKernel,0,627,4984,4984,20,kmeans_cuda
2398495264,27233,cudaLaunchKernel,0,628,4984,4984,20,kmeans_cuda
2398523229,13100,cudaLaunchKernel,0,629,4984,4984,20,kmeans_cuda
2398536752,10377,cudaLaunchKernel,0,630,4984,4984,20,kmeans_cuda
2398547534,10136,cudaLaunchKernel,0,631,4984,4984,20,kmeans_cuda
2398558113,10109,cudaLaunchKernel,0,632,4984,4984,20,kmeans_cuda
2398568682,17425,cudaLaunchKernel,0,633,4984,4984,20,kmeans_cuda
2398586861,42243,cudaLaunchKernel,0,634,4984,4984,20,kmeans_cuda
2398629758,12772,cudaLaunchKernel,0,635,4984,4984,20,kmeans_cuda
2398643192,18259723376,cudaDeviceSynchronize,0,636,4984,4984,20,kmeans_cuda
20658495687,2899633,cudaMemcpy,0,637,4984,4984,20,kmeans_cuda
20661396862,38141,cudaMemcpy,0,638,4984,4984,20,kmeans_cuda
20661435301,23780,cudaMemcpy,0,639,4984,4984,20,kmeans_cuda
20661495807,317165,cudaFree,0,640,4984,4984,20,kmeans_cuda
20661813869,246788,cudaFree,0,641,4984,4984,20,kmeans_cuda
20662061263,18731,cudaFree,0,642,4984,4984,20,kmeans_cuda
20662080193,32569,cudaFree,0,643,4984,4984,20,kmeans_cuda
20662239916,212632,cudaFree,0,644,4984,4984,20,kmeans_cuda
20662452993,103620,cudaFree,0,645,4984,4984,20,kmeans_cuda
20662556895,6145,cudaFree,0,646,4984,4984,20,kmeans_cuda
20662563386,4521,cudaFree,0,647,4984,4984,20,kmeans_cuda
20662568106,146863,cudaFree,0,648,4984,4984,20,kmeans_cuda
20662715586,6976,cudaFree,0,649,4984,4984,20,kmeans_cuda
20662722893,4432,cudaFree,0,650,4984,4984,20,kmeans_cuda
20662727531,3897,cudaFree,0,651,4984,4984,20,kmeans_cuda
20662731774,110650,cudaFree,0,652,4984,4984,20,kmeans_cuda
20662842888,93038,cudaFree,0,653,4984,4984,20,kmeans_cuda
